input technique,input type,subject id,timestamp,time needed in ms,input
default,key pressed,2,2017-06-21 14:52:06.397155,0.246906,"j"
default,key pressed,2,2017-06-21 14:52:07.016465,0.619288," "
default,word typed,2,2017-06-21 14:52:07.016529,1.447099,"ozen "
default,key pressed,2,2017-06-21 14:52:07.268230,0.251738,"p"
default,key pressed,2,2017-06-21 14:52:07.488997,0.220733,"l"
default,key pressed,2,2017-06-21 14:52:07.620613,0.131552,"a"
default,key pressed,2,2017-06-21 14:52:07.843365,0.222761,"i"
default,key pressed,2,2017-06-21 14:52:08.020471,0.177079,"d"
default,word typed,2,2017-06-21 14:52:08.020551,1.004009,"plaid"
default,key pressed,2,2017-06-21 14:52:08.221875,0.201379," "
default,key pressed,2,2017-06-21 14:52:08.440519,0.218614,"j"
default,key pressed,2,2017-06-21 14:52:08.576217,0.135672,"a"
default,key pressed,2,2017-06-21 14:52:08.802088,0.225842,"c"
default,key pressed,2,2017-06-21 14:52:08.983267,0.181152,"k"
default,word typed,2,2017-06-21 14:52:08.983341,0.962784," jack"
default,key pressed,2,2017-06-21 14:52:09.198840,0.215545,"e"
default,key pressed,2,2017-06-21 14:52:09.399281,0.200417,"t"
default,key pressed,2,2017-06-21 14:52:09.709305,0.310000,"s"
default,key pressed,2,2017-06-21 14:52:09.867559,0.158185," "
default,key pressed,2,2017-06-21 14:52:10.037689,0.170099,"b"
default,word typed,2,2017-06-21 14:52:10.037772,1.054420,"ets b"
default,key pressed,2,2017-06-21 14:52:10.183576,0.145863,"e"
default,key pressed,2,2017-06-21 14:52:10.508038,0.324435,"f"
default,key pressed,2,2017-06-21 14:52:10.609700,0.101635,"o"
default,key pressed,2,2017-06-21 14:52:10.773935,0.164183,"r"
default,key pressed,2,2017-06-21 14:52:10.930787,0.156836,"e"
default,word typed,2,2017-06-21 14:52:10.930852,0.893080,"efore"
default,key pressed,2,2017-06-21 14:52:11.088067,0.157256," "
default,key pressed,2,2017-06-21 14:52:11.456705,0.368609,"h"
default,key pressed,2,2017-06-21 14:52:11.718516,0.261787,"e"
default,key pressed,2,2017-06-21 14:52:11.853458,0.134917," "
default,key pressed,2,2017-06-21 14:52:12.171918,0.318421,"q"
default,word typed,2,2017-06-21 14:52:12.171983,1.241124," he q"
default,key pressed,2,2017-06-21 14:52:12.360849,0.188908,"u"
default,key pressed,2,2017-06-21 14:52:12.477869,0.116993,"i"
default,key pressed,2,2017-06-21 14:52:12.843394,0.365503,"t"
default,sentence typed,2,2017-06-21 14:52:13.141352,13.421208,"my girl wove sic dozen plaid jackets before he quit"
default,key pressed,2,2017-06-21 14:52:14.105359,1.261939,"t"
default,key pressed,2,2017-06-21 14:52:14.251105,0.145717,"h"
default,key pressed,2,2017-06-21 14:52:14.393272,0.142141,"e"
default,key pressed,2,2017-06-21 14:52:14.517145,0.123848," "
default,key pressed,2,2017-06-21 14:52:14.751901,0.234715,"q"
default,word typed,2,2017-06-21 14:52:14.751979,2.579986,"the q"
default,key pressed,2,2017-06-21 14:52:14.954245,0.202316,"u"
default,key pressed,2,2017-06-21 14:52:15.136489,0.182224,"i"
default,key pressed,2,2017-06-21 14:52:15.381215,0.244702,"c"
default,key pressed,2,2017-06-21 14:52:15.628964,0.247723,"k"
default,key pressed,2,2017-06-21 14:52:15.856685,0.227692," "
default,word typed,2,2017-06-21 14:52:15.856752,1.104771,"uick "
default,key pressed,2,2017-06-21 14:52:16.055980,0.199269,"o"
default,key pressed,2,2017-06-21 14:52:16.216156,0.160152,"n"
default,key pressed,2,2017-06-21 14:52:16.465920,0.249735,"y"
default,key pressed,2,2017-06-21 14:52:17.128502,0.662560,"x"
default,key pressed,2,2017-06-21 14:52:17.350067,0.221537," "
default,word typed,2,2017-06-21 14:52:17.350135,1.493376,"onyx "
default,key pressed,2,2017-06-21 14:52:17.645147,0.295054,"g"
default,key pressed,2,2017-06-21 14:52:17.813379,0.168207,"o"
default,key pressed,2,2017-06-21 14:52:18.043938,0.230528,"b"
default,key pressed,2,2017-06-21 14:52:18.146522,0.102517,"l"
default,key pressed,2,2017-06-21 14:52:18.409541,0.262998,"i"
default,word typed,2,2017-06-21 14:52:18.409616,1.059476,"gobli"
default,key pressed,2,2017-06-21 14:52:18.612944,0.203378,"n"
default,key pressed,2,2017-06-21 14:52:18.877761,0.264780," "
default,key pressed,2,2017-06-21 14:52:19.065189,0.187393,"j"
default,key pressed,2,2017-06-21 14:52:19.627024,0.561815,"u"
default,key pressed,2,2017-06-21 14:52:19.940131,0.313080,"m"
default,word typed,2,2017-06-21 14:52:19.940226,1.530602,"n jum"
default,key pressed,2,2017-06-21 14:52:20.197146,0.256987,"p"
default,key pressed,2,2017-06-21 14:52:20.464901,0.267720,"s"
default,key pressed,2,2017-06-21 14:52:20.591824,0.126903," "
default,key pressed,2,2017-06-21 14:52:20.850691,0.258839,"b"
default,key pressed,2,2017-06-21 14:52:21.087301,0.236584,"o"
default,word typed,2,2017-06-21 14:52:21.087369,1.147138,"ps bo"
default,key pressed,2,2017-06-21 14:52:21.565753,0.478425,"b"
default,key pressed,2,2017-06-21 14:52:21.728832,0.163054," "
default,key pressed,2,2017-06-21 14:52:21.882949,0.154091,"a"
default,key pressed,2,2017-06-21 14:52:22.020924,0.137948,"b"
default,key pressed,2,2017-06-21 14:52:22.186896,0.165949,"o"
default,word typed,2,2017-06-21 14:52:22.186961,1.099586,"s abo"
default,key pressed,2,2017-06-21 14:52:22.448069,0.261135,"v"
default,key pressed,2,2017-06-21 14:52:22.597835,0.149742,"e"
default,key pressed,2,2017-06-21 14:52:22.730936,0.133074," "
default,key pressed,2,2017-06-21 14:52:22.988732,0.257771,"t"
default,key pressed,2,2017-06-21 14:52:23.127758,0.138993,"h"
default,word typed,2,2017-06-21 14:52:23.127832,0.940862,"ve th"
default,key pressed,2,2017-06-21 14:52:23.240410,0.112630,"e"
default,key pressed,2,2017-06-21 14:52:23.362383,0.121945," "
default,key pressed,2,2017-06-21 14:52:23.508436,0.146009,"l"
default,key pressed,2,2017-06-21 14:52:23.619144,0.110699,"a"
default,key pressed,2,2017-06-21 14:52:23.989737,0.370567,"z"
default,word typed,2,2017-06-21 14:52:23.989800,0.861965,"e laz"
default,key pressed,2,2017-06-21 14:52:24.226365,0.236604,"y"
default,key pressed,2,2017-06-21 14:52:24.401610,0.175217," "
default,key pressed,2,2017-06-21 14:52:24.692769,0.291124,"d"
default,key pressed,2,2017-06-21 14:52:25.141827,0.449037,"w"
default,key pressed,2,2017-06-21 14:52:25.249606,0.107749,"a"
default,word typed,2,2017-06-21 14:52:25.249675,1.259869,"y dwa"
default,key pressed,2,2017-06-21 14:52:25.481192,0.231559,"r"
default,key pressed,2,2017-06-21 14:52:25.780414,0.299194,"f"
default,sentence typed,2,2017-06-21 14:52:26.164056,13.022676,"the quick onyx goblin jumps above the lazy dwarf"
default,test finished,2,2017-06-21 14:52:26.164181,84.571481,
novel,key pressed,2,2017-06-21 14:53:31.605928,0.000015,"t"
novel,key pressed,2,2017-06-21 14:53:32.570272,0.964310,"w"
novel,key pressed,2,2017-06-21 14:53:33.449442,0.879148," "
novel,key pressed,2,2017-06-21 14:53:33.483429,0.033950,"q"
novel,key pressed,2,2017-06-21 14:53:34.626669,1.143216,"b"
novel,word typed,2,2017-06-21 14:53:34.626733,3.020825,"ick b"
novel,key pressed,2,2017-06-21 14:53:36.298489,1.671787,"f"
novel,key pressed,2,2017-06-21 14:53:37.595564,1.297053,"j"
novel,key pressed,2,2017-06-21 14:53:38.611758,1.016167,"o"
novel,key pressed,2,2017-06-21 14:53:39.828236,1.216454,"t"
novel,key pressed,2,2017-06-21 14:53:40.769876,0.941613,"l"
novel,word typed,2,2017-06-21 14:53:40.769942,6.143203,"the l"
novel,key pressed,2,2017-06-21 14:53:41.719732,0.949832,"d"
novel,sentence typed,2,2017-06-21 14:53:42.597712,10.991776,"the quick brown fox jumps over the lazy dog "
novel,key pressed,2,2017-06-21 14:53:43.439694,1.719937,"t"
novel,key pressed,2,2017-06-21 14:53:44.396458,0.956737,"f"
novel,key pressed,2,2017-06-21 14:53:45.512200,1.115715,"b"
novel,key pressed,2,2017-06-21 14:53:46.443958,0.931720,"q"
novel,key pressed,2,2017-06-21 14:53:47.250495,0.806514," "
novel,word typed,2,2017-06-21 14:53:47.250559,6.480611,"xing "
novel,key pressed,2,2017-06-21 14:53:47.826320,0.575801,"w"
novel,key pressed,2,2017-06-21 14:53:49.526598,1.700243,"j"
novel,key pressed,2,2017-06-21 14:53:50.485290,0.958669,"q"
novel,sentence typed,2,2017-06-21 14:53:51.550844,8.953094,"the five boxing wizards jump quickly "
novel,key pressed,2,2017-06-21 14:53:52.573934,2.088615,"j"
novel,key pressed,2,2017-06-21 14:53:53.882199,1.308238,"l"
novel,key pressed,2,2017-06-21 14:53:54.871220,0.988991,"m"
novel,key pressed,2,2017-06-21 14:53:55.930633,1.059356,"b"
novel,key pressed,2,2017-06-21 14:53:56.989094,1.058471,"s"
novel,word typed,2,2017-06-21 14:53:56.989157,9.738593,"big s"
novel,key pressed,2,2017-06-21 14:53:58.519891,1.530763,"o"
novel,key pressed,2,2017-06-21 14:53:59.321514,0.801601,"q"
novel,sentence typed,2,2017-06-21 14:54:00.725299,9.174438,"jackdaws love my big sphinx of quartz "
novel,key pressed,2,2017-06-21 14:54:01.595576,2.274035,"j"
novel,key pressed,2,2017-06-21 14:54:02.564392,0.968786,"q"
novel,key pressed,2,2017-06-21 14:54:03.865524,1.301063,"r"
novel,key pressed,2,2017-06-21 14:54:05.012574,1.147041,"t"
novel,key pressed,2,2017-06-21 14:54:06.022719,1.010119,"b"
novel,word typed,2,2017-06-21 14:54:06.022790,9.033624,"hat b"
novel,key pressed,2,2017-06-21 14:54:07.265375,1.242632,"g"
novel,key pressed,2,2017-06-21 14:54:08.382343,1.116939,"a"
novel,key pressed,2,2017-06-21 14:54:09.210191,0.827816,"e"
novel,sentence typed,2,2017-06-21 14:54:10.183943,9.458614,"jim quickly realized that beautiful gowns are expensive "
novel,key pressed,2,2017-06-21 14:54:11.106359,1.896146,"c"
novel,key pressed,2,2017-06-21 14:54:11.951416,0.845030,"f"
novel,key pressed,2,2017-06-21 14:54:13.138721,1.187275,"b"
novel,key pressed,2,2017-06-21 14:54:14.343192,1.204440,"m"
novel,key pressed,2,2017-06-21 14:54:15.659575,1.316357,"v"
novel,word typed,2,2017-06-21 14:54:15.659754,9.636949,"any v"
novel,key pressed,2,2017-06-21 14:54:16.495606,0.835999,"e"
novel,key pressed,2,2017-06-21 14:54:17.766482,1.270850,"o"
novel,key pressed,2,2017-06-21 14:54:19.058555,1.292046,"j"
novel,sentence typed,2,2017-06-21 14:54:19.920450,9.736481,"crazy Frederick bought many very exquisite opal jewels "
novel,key pressed,2,2017-06-21 14:54:20.875259,1.816678,"m"
novel,key pressed,2,2017-06-21 14:54:21.647671,0.772388,"g"
novel,key pressed,2,2017-06-21 14:54:22.576210,0.928509,"w"
novel,key pressed,2,2017-06-21 14:54:23.513892,0.937656,"s"
novel,key pressed,2,2017-06-21 14:54:24.382021,0.868103,"d"
novel,word typed,2,2017-06-21 14:54:24.382090,8.722337,"six d"
novel,key pressed,2,2017-06-21 14:54:25.874381,1.492331,"p"
novel,key pressed,2,2017-06-21 14:54:27.061894,1.187487,"j"
novel,key pressed,2,2017-06-21 14:54:27.999490,0.937566,"b"
novel,key pressed,2,2017-06-21 14:54:29.315667,1.316154,"d"
novel,key pressed,2,2017-06-21 14:54:29.978316,0.662623," "
novel,word typed,2,2017-06-21 14:54:29.978411,5.596312,"fore "
novel,key pressed,2,2017-06-21 14:54:30.128360,0.150019,"h"
novel,key pressed,2,2017-06-21 14:54:31.632045,1.503656,"q"
novel,sentence typed,2,2017-06-21 14:54:32.473773,12.553299,"my girl wove six dozen plaid jackets before he quit "
novel,key pressed,2,2017-06-21 14:54:33.567596,1.935523,"t"
novel,key pressed,2,2017-06-21 14:54:34.744930,1.177305,"q"
novel,key pressed,2,2017-06-21 14:54:35.966601,1.221643,"o"
novel,key pressed,2,2017-06-21 14:54:36.950417,0.983793,"g"
novel,key pressed,2,2017-06-21 14:54:38.084424,1.133981,"j"
novel,word typed,2,2017-06-21 14:54:38.084527,8.106102,"lin j"
novel,key pressed,2,2017-06-21 14:54:39.265785,1.181331,"a"
novel,key pressed,2,2017-06-21 14:54:40.375602,1.109787,"t"
novel,key pressed,2,2017-06-21 14:54:41.497600,1.121947,"l"
novel,key pressed,2,2017-06-21 14:54:42.674833,1.177234,"d"
novel,sentence typed,2,2017-06-21 14:54:43.509659,11.035846,"the quick onyx goblin jumps above the lazy dwarf "
novel,test finished,2,2017-06-21 14:54:43.510066,71.904178,
novel,key pressed,3,2017-06-21 14:57:03.291055,0.000020,"j"
novel,key pressed,3,2017-06-21 14:57:04.591685,1.300595,"l"
novel,key pressed,3,2017-06-21 14:57:05.562308,0.970598,"m"
novel,key pressed,3,2017-06-21 14:57:06.630019,1.067685,"b"
novel,key pressed,3,2017-06-21 14:57:07.713580,1.083534,"s"
novel,word typed,3,2017-06-21 14:57:07.713654,4.422621,"big s"
novel,key pressed,3,2017-06-21 14:57:08.986624,1.273017,"o"
novel,key pressed,3,2017-06-21 14:57:10.019846,1.033193,"q"
novel,sentence typed,3,2017-06-21 14:57:10.990637,7.699574,"jackdaws love my big sphinx of quartz "
novel,key pressed,3,2017-06-21 14:57:12.074284,2.054419,"t"
novel,key pressed,3,2017-06-21 14:57:13.204218,1.129904,"f"
novel,key pressed,3,2017-06-21 14:57:14.323230,1.118955,"b"
novel,key pressed,3,2017-06-21 14:57:15.421906,1.098679,"w"
novel,key pressed,3,2017-06-21 14:57:16.508727,1.086788,"j"
novel,word typed,3,2017-06-21 14:57:16.508891,8.795221,"rds j"
novel,key pressed,3,2017-06-21 14:57:18.061543,1.552790,"q"
novel,sentence typed,3,2017-06-21 14:57:18.908346,7.917686,"the five boxing wizards jump quickly "
novel,key pressed,3,2017-06-21 14:57:19.818907,1.757344,"t"
novel,key pressed,3,2017-06-21 14:57:20.871203,1.052270,"b"
novel,key pressed,3,2017-06-21 14:57:21.559109,0.687880," "
novel,key pressed,3,2017-06-21 14:57:21.710027,0.150889,"q"
novel,key pressed,3,2017-06-21 14:57:22.992335,1.282248,"b"
novel,word typed,3,2017-06-21 14:57:22.992496,6.483597,"ick b"
novel,key pressed,3,2017-06-21 14:57:24.034606,1.042280,"f"
novel,key pressed,3,2017-06-21 14:57:25.142469,1.107836,"j"
novel,key pressed,3,2017-06-21 14:57:26.294574,1.152075,"o"
novel,key pressed,3,2017-06-21 14:57:27.248272,0.953663,"t"
novel,key pressed,3,2017-06-21 14:57:28.511255,1.262969,"l"
novel,word typed,3,2017-06-21 14:57:28.511385,5.518886,"the l"
novel,key pressed,3,2017-06-21 14:57:29.353921,0.842637,"d"
novel,sentence typed,3,2017-06-21 14:57:30.242299,11.333923,"the quick brown fox jumps over the lazy dog "
novel,key pressed,3,2017-06-21 14:57:31.155689,1.801744,"m"
novel,key pressed,3,2017-06-21 14:57:32.251458,1.095745,"f"
novel,key pressed,3,2017-06-21 14:57:32.765114,0.513630," "
novel,key pressed,3,2017-06-21 14:57:32.856533,0.091394,"g"
novel,key pressed,3,2017-06-21 14:57:34.050231,1.193671,"w"
novel,word typed,3,2017-06-21 14:57:34.050298,5.538909,"irl w"
novel,key pressed,3,2017-06-21 14:57:35.053150,1.002892,"s"
novel,key pressed,3,2017-06-21 14:57:36.215391,1.162217,"d"
novel,key pressed,3,2017-06-21 14:57:37.484465,1.268996,"p"
novel,key pressed,3,2017-06-21 14:57:38.757416,1.272943,"j"
novel,key pressed,3,2017-06-21 14:57:39.908522,1.151080,"b"
novel,word typed,3,2017-06-21 14:57:39.908595,5.858288,"ets b"
novel,key pressed,3,2017-06-21 14:57:41.206639,1.298051,"h"
novel,key pressed,3,2017-06-21 14:57:42.530012,1.323364,"q"
novel,sentence typed,3,2017-06-21 14:57:43.421164,13.178839,"my girl wove six dozen plaid jackets before he quit "
novel,key pressed,3,2017-06-21 14:57:44.398959,1.868897,"j"
novel,key pressed,3,2017-06-21 14:57:45.453573,1.054616,"q"
novel,key pressed,3,2017-06-21 14:57:46.614652,1.161049,"r"
novel,key pressed,3,2017-06-21 14:57:48.015556,1.400881,"t"
novel,key pressed,3,2017-06-21 14:57:49.606967,1.591326,"b"
novel,word typed,3,2017-06-21 14:57:49.607123,9.698513,"hat b"
novel,key pressed,3,2017-06-21 14:57:50.718866,1.111882,"g"
novel,key pressed,3,2017-06-21 14:57:51.634222,0.915323,"a"
novel,key pressed,3,2017-06-21 14:57:52.536533,0.902288,"e"
novel,sentence typed,3,2017-06-21 14:57:53.471815,10.050629,"jim quickly realized that beautiful gowns are expensive "
novel,key pressed,3,2017-06-21 14:57:54.232341,1.695783,"t"
novel,key pressed,3,2017-06-21 14:57:54.981794,0.749386,"q"
novel,key pressed,3,2017-06-21 14:57:56.133869,1.152053,"o"
novel,key pressed,3,2017-06-21 14:57:57.178212,1.044303,"g"
novel,key pressed,3,2017-06-21 14:57:58.205428,1.027191,"j"
novel,word typed,3,2017-06-21 14:57:58.205642,8.598505,"lin j"
novel,key pressed,3,2017-06-21 14:57:59.180318,0.974864,"a"
novel,key pressed,3,2017-06-21 14:58:00.195418,1.015076,"t"
novel,key pressed,3,2017-06-21 14:58:01.162131,0.966682,"l"
novel,key pressed,3,2017-06-21 14:58:02.199534,1.037383,"d"
novel,sentence typed,3,2017-06-21 14:58:03.103936,9.632093,"the quick onyx goblin jumps above the lazy dwarf "
novel,key pressed,3,2017-06-21 14:58:04.089884,1.890321,"c"
novel,key pressed,3,2017-06-21 14:58:05.109162,1.019246,"f"
novel,key pressed,3,2017-06-21 14:58:07.109243,2.000044,"b"
novel,key pressed,3,2017-06-21 14:58:08.609832,1.500575,"m"
novel,key pressed,3,2017-06-21 14:58:09.800197,1.190338,"v"
novel,word typed,3,2017-06-21 14:58:09.800322,11.594629,"any v"
novel,key pressed,3,2017-06-21 14:58:10.811245,1.011029,"e"
novel,key pressed,3,2017-06-21 14:58:12.386368,1.575093,"o"
novel,key pressed,3,2017-06-21 14:58:13.496341,1.109943,"j"
novel,sentence typed,3,2017-06-21 14:58:14.342138,11.238174,"crazy Frederick bought many very exquisite opal jewels "
novel,test finished,3,2017-06-21 14:58:14.342621,71.051616,
default,key pressed,3,2017-06-21 14:59:06.262498,0.000018,"j"
default,key pressed,3,2017-06-21 14:59:06.430248,0.167720,"a"
default,key pressed,3,2017-06-21 14:59:06.807854,0.377584,"c"
default,key pressed,3,2017-06-21 14:59:07.055566,0.247686,"k"
default,key pressed,3,2017-06-21 14:59:07.315410,0.259819,"d"
default,word typed,3,2017-06-21 14:59:07.315476,1.053002,"jackd"
default,key pressed,3,2017-06-21 14:59:07.743226,0.427790,"a"
default,key pressed,3,2017-06-21 14:59:08.106963,0.363714,"w"
default,key pressed,3,2017-06-21 14:59:08.482606,0.375617,"s"
default,key pressed,3,2017-06-21 14:59:08.666947,0.184282," "
default,key pressed,3,2017-06-21 14:59:09.279258,0.612305,"l"
default,word typed,3,2017-06-21 14:59:09.279323,1.963841,"aws l"
default,key pressed,3,2017-06-21 14:59:09.761639,0.482356,"o"
default,key pressed,3,2017-06-21 14:59:09.970967,0.209296,"v"
default,key pressed,3,2017-06-21 14:59:10.261143,0.290153,"e"
default,key pressed,3,2017-06-21 14:59:10.433365,0.172198," "
default,key pressed,3,2017-06-21 14:59:10.950847,0.517454,"m"
default,word typed,3,2017-06-21 14:59:10.950936,1.671606,"ove m"
default,key pressed,3,2017-06-21 14:59:11.138260,0.187388,"y"
default,key pressed,3,2017-06-21 14:59:11.375655,0.237369," "
default,key pressed,3,2017-06-21 14:59:11.592365,0.216682,"b"
default,key pressed,3,2017-06-21 14:59:11.786773,0.194384,"i"
default,key pressed,3,2017-06-21 14:59:12.055812,0.269013,"g"
default,word typed,3,2017-06-21 14:59:12.055877,1.104938,"y big"
default,key pressed,3,2017-06-21 14:59:12.211730,0.155890," "
default,key pressed,3,2017-06-21 14:59:12.574399,0.362639,"s"
default,key pressed,3,2017-06-21 14:59:12.789953,0.215529,"p"
default,key pressed,3,2017-06-21 14:59:13.848268,1.058291,"i"
default,key pressed,3,2017-06-21 14:59:14.042576,0.194283,"n"
default,word typed,3,2017-06-21 14:59:14.042640,1.986757," spin"
default,key pressed,3,2017-06-21 14:59:14.419101,0.376498,"x"
default,key pressed,3,2017-06-21 14:59:14.887712,0.468586," "
default,key pressed,3,2017-06-21 14:59:15.135441,0.247701,"o"
default,key pressed,3,2017-06-21 14:59:15.341913,0.206447,"f"
default,key pressed,3,2017-06-21 14:59:15.581595,0.239653," "
default,word typed,3,2017-06-21 14:59:15.581662,1.539017,"x of "
default,key pressed,3,2017-06-21 14:59:16.405349,0.823730,"q"
default,key pressed,3,2017-06-21 14:59:16.609574,0.204200,"u"
default,key pressed,3,2017-06-21 14:59:16.856516,0.246916,"a"
default,key pressed,3,2017-06-21 14:59:16.995509,0.138968,"r"
default,key pressed,3,2017-06-21 14:59:17.200813,0.205279,"t"
default,word typed,3,2017-06-21 14:59:17.200878,1.619210,"quart"
default,key pressed,3,2017-06-21 14:59:17.705512,0.504676,"g"
default,key pressed,3,2017-06-21 14:59:18.151652,0.446083,"t"
default,key pressed,3,2017-06-21 14:59:18.309512,0.157840,"t"
default,sentence typed,3,2017-06-21 14:59:18.503062,12.240549,"jackdaws love my big spinx of quartt"
default,key pressed,3,2017-06-21 14:59:19.632061,1.322523,"t"
default,key pressed,3,2017-06-21 14:59:19.790933,0.158842,"h"
default,key pressed,3,2017-06-21 14:59:20.004676,0.213716,"e"
default,key pressed,3,2017-06-21 14:59:20.120482,0.115779," "
default,key pressed,3,2017-06-21 14:59:20.364250,0.243733,"f"
default,word typed,3,2017-06-21 14:59:20.364328,3.163440,"the f"
default,key pressed,3,2017-06-21 14:59:20.583755,0.219484,"i"
default,key pressed,3,2017-06-21 14:59:20.758765,0.174984,"v"
default,key pressed,3,2017-06-21 14:59:20.915106,0.156309,"e"
default,key pressed,3,2017-06-21 14:59:21.971438,1.056306," "
default,key pressed,3,2017-06-21 14:59:22.204939,0.233476,"b"
default,word typed,3,2017-06-21 14:59:22.205006,1.840675,"ive b"
default,key pressed,3,2017-06-21 14:59:22.414564,0.209552,"o"
default,key pressed,3,2017-06-21 14:59:22.617050,0.202461,"x"
default,key pressed,3,2017-06-21 14:59:22.876840,0.259763,"i"
default,key pressed,3,2017-06-21 14:59:23.286718,0.409852,"n"
default,key pressed,3,2017-06-21 14:59:23.575715,0.288931,"g"
default,word typed,3,2017-06-21 14:59:23.575792,1.370779,"oxing"
default,key pressed,3,2017-06-21 14:59:23.672470,0.096767," "
default,key pressed,3,2017-06-21 14:59:23.951355,0.278858,"w"
default,key pressed,3,2017-06-21 14:59:24.235522,0.284110,"i"
default,key pressed,3,2017-06-21 14:59:24.878860,0.643299,"z"
default,key pressed,3,2017-06-21 14:59:25.118654,0.239771,"a"
default,word typed,3,2017-06-21 14:59:25.118718,1.542920," wiza"
default,key pressed,3,2017-06-21 14:59:25.291820,0.173138,"r"
default,key pressed,3,2017-06-21 14:59:25.663490,0.371623,"d"
default,key pressed,3,2017-06-21 14:59:25.956502,0.292973,"s"
default,key pressed,3,2017-06-21 14:59:26.149816,0.193292," "
default,key pressed,3,2017-06-21 14:59:26.373383,0.223541,"j"
default,word typed,3,2017-06-21 14:59:26.373448,1.254725,"rds j"
default,key pressed,3,2017-06-21 14:59:26.630286,0.256877,"u"
default,key pressed,3,2017-06-21 14:59:27.021968,0.391658,"m"
default,key pressed,3,2017-06-21 14:59:27.350328,0.328334,"p"
default,key pressed,3,2017-06-21 14:59:27.789425,0.439071," "
default,key pressed,3,2017-06-21 14:59:28.248756,0.459304,"q"
default,word typed,3,2017-06-21 14:59:28.248823,1.875369,"ump q"
default,key pressed,3,2017-06-21 14:59:28.478306,0.229525,"u"
default,key pressed,3,2017-06-21 14:59:28.816661,0.338329,"i"
default,key pressed,3,2017-06-21 14:59:29.385615,0.568928,"c"
default,key pressed,3,2017-06-21 14:59:29.719016,0.333379,"k"
default,key pressed,3,2017-06-21 14:59:30.232689,0.513615,"l"
default,word typed,3,2017-06-21 14:59:30.232758,1.983928,"uickl"
default,key pressed,3,2017-06-21 14:59:30.683183,0.450471,"y"
default,sentence typed,3,2017-06-21 14:59:31.118904,12.615812,"the five boxing wizards jump quickly"
default,key pressed,3,2017-06-21 14:59:31.874058,1.190850,"t"
default,key pressed,3,2017-06-21 14:59:32.328364,0.454250,"h"
default,key pressed,3,2017-06-21 14:59:32.491514,0.163105,"e"
default,key pressed,3,2017-06-21 14:59:32.667749,0.176220," "
default,key pressed,3,2017-06-21 14:59:33.235685,0.567908,"q"
default,word typed,3,2017-06-21 14:59:33.235753,3.002990,"the q"
default,key pressed,3,2017-06-21 14:59:33.504819,0.269107,"u"
default,key pressed,3,2017-06-21 14:59:33.883234,0.378392,"i"
default,key pressed,3,2017-06-21 14:59:34.230710,0.347448,"c"
default,key pressed,3,2017-06-21 14:59:34.526679,0.295942,"k"
default,key pressed,3,2017-06-21 14:59:35.230765,0.704058," "
default,word typed,3,2017-06-21 14:59:35.230832,1.995074,"uick "
default,key pressed,3,2017-06-21 14:59:35.517531,0.286678,"b"
default,key pressed,3,2017-06-21 14:59:35.724217,0.206664,"r"
default,key pressed,3,2017-06-21 14:59:35.931700,0.207454,"o"
default,key pressed,3,2017-06-21 14:59:36.289224,0.357497,"w"
default,key pressed,3,2017-06-21 14:59:36.793722,0.504474,"n"
default,word typed,3,2017-06-21 14:59:36.793792,1.562952,"brown"
default,key pressed,3,2017-06-21 14:59:36.957900,0.164152," "
default,key pressed,3,2017-06-21 14:59:37.832079,0.874155,"f"
default,key pressed,3,2017-06-21 14:59:38.066690,0.234585,"o"
default,key pressed,3,2017-06-21 14:59:38.338622,0.271908,"x"
default,key pressed,3,2017-06-21 14:59:38.785787,0.447133," "
default,word typed,3,2017-06-21 14:59:38.785858,1.992060," fox "
default,key pressed,3,2017-06-21 14:59:39.310500,0.524687,"j"
default,key pressed,3,2017-06-21 14:59:39.499708,0.189184,"u"
default,key pressed,3,2017-06-21 14:59:39.745521,0.245789,"m"
default,key pressed,3,2017-06-21 14:59:40.009205,0.263658,"p"
default,key pressed,3,2017-06-21 14:59:41.239098,1.229868," "
default,word typed,3,2017-06-21 14:59:41.239163,2.453301,"jump "
default,key pressed,3,2017-06-21 14:59:41.522553,0.283420,"o"
default,key pressed,3,2017-06-21 14:59:41.747611,0.225036,"v"
default,key pressed,3,2017-06-21 14:59:41.974202,0.226548,"e"
default,key pressed,3,2017-06-21 14:59:42.155331,0.181107,"r"
default,key pressed,3,2017-06-21 14:59:42.396109,0.240741," "
default,word typed,3,2017-06-21 14:59:42.396176,1.157006,"over "
default,key pressed,3,2017-06-21 14:59:42.593594,0.197461,"t"
default,key pressed,3,2017-06-21 14:59:42.725316,0.131692,"h"
default,key pressed,3,2017-06-21 14:59:43.201872,0.476531,"e"
default,key pressed,3,2017-06-21 14:59:43.393174,0.191214," "
default,key pressed,3,2017-06-21 14:59:43.857474,0.464288,"l"
default,word typed,3,2017-06-21 14:59:43.857540,1.461358,"the l"
default,key pressed,3,2017-06-21 14:59:44.000454,0.142953,"a"
default,key pressed,3,2017-06-21 14:59:44.355926,0.355437,"z"
default,key pressed,3,2017-06-21 14:59:44.789091,0.433139,"y"
default,key pressed,3,2017-06-21 14:59:44.986327,0.197207," "
default,key pressed,3,2017-06-21 14:59:45.835308,0.848957,"d"
default,word typed,3,2017-06-21 14:59:45.835408,1.977827,"azy d"
default,key pressed,3,2017-06-21 14:59:45.993441,0.158106,"o"
